p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.642721071613998,0.993,0.97,0,1,RPS29
0,0.715048747760448,0.694,0.68,0,1,EGR1
0,0.368515267423967,0.999,0.99,0,1,MT-CO3
1.1125369292536e-308,0.750461317189369,0.184,0.503,1.11253692925747e-308,1,ASF1B
1.11253692927493e-308,0.84220275824532,0.602,0.54,1.11253698495603e-308,1,CMPK1
1.11253693835287e-308,1.56810991972804,0.575,0.583,1.11256068745078e-308,1,TMEM14A
1.11253945468001e-308,0.558310377772928,0.171,0.511,1.11913081760565e-308,1,ZWINT
1.14190045817492e-308,0.805196295198421,0.04,0.271,1.53336348027152e-306,1,ASPRV1
4.82416963280057e-306,0.689078757942601,0.197,0.52,1.25959069112423e-302,1,TMEM173
6.24958694967651e-306,2.33559991473483,0.083,0.35,1.63176715256054e-302,1,SOSTDC1
2.79353269439075e-303,0.520915084553106,0.735,0.654,7.29391386505425e-300,1,LAPTM4A
6.96351800785164e-302,0.761760175922805,0.646,0.606,1.81817455185006e-298,1,CIB1
4.95375287757144e-297,0.933424502842334,0.052,0.369,1.2934248763339e-293,1,PROCR
4.02121412812587e-295,0.844154382768576,0.533,0.472,1.04993900885366e-291,1,POLR2H
6.42125201739244e-287,1.61845346048766,0.087,0.38,1.67658890174116e-283,1,FMO2
7.25926651459285e-287,1.9368434296907,0.12,0.409,1.89539448696019e-283,1,FOXQ1
1.97240870167962e-285,0.328734544772353,0.065,0.396,5.14995912008548e-282,1,HIST1H2BC
1.42628980365535e-282,1.4835620544458,0.548,0.554,3.72404267734412e-279,1,NINJ1
5.62904291331881e-277,1.15797956468232,0.575,0.56,1.46974310466754e-273,1,RAB5IF
1.30665533523288e-276,0.659258399077294,0.216,0.547,3.41167708029305e-273,1,HIST3H2A
1.06356355697309e-271,1.67582804832489,0.08,0.358,2.77696444725674e-268,1,SLC5A1
4.41599266471188e-266,2.34061456776684,0.462,0.458,1.15301568475627e-262,1,CITED4
6.46328919934174e-265,0.754464967532698,0.374,0.333,1.68756480994813e-261,1,CYR61
1.9081954827405e-262,1.4675942854774,0.046,0.331,4.98229840543544e-259,1,LRRC32
2.19808794594915e-262,0.638991022994688,0.654,0.605,5.73920762687324e-259,1,GSN
7.47789937523469e-261,1.65796418459307,0.458,0.446,1.95247952687378e-257,1,RBP7
7.07724195331816e-257,1.33605704854778,0.183,0.493,1.84786787401137e-253,1,GINS2
8.04954327956678e-256,0.530327169818633,0.641,0.535,2.10173575029489e-252,1,SOD2
2.93169202082899e-255,4.41434853796509,0.068,0.26,7.65464786638449e-252,1,SPRR1B
5.06473872201472e-254,0.742673132737029,0.588,0.553,1.32240328031804e-250,1,SRI
3.16466116879317e-251,3.28354840604694,0.138,0.389,8.26293031171896e-248,1,IGFL2-AS1
4.93993210747129e-251,1.16147875386576,0.395,0.351,1.28981627326075e-247,1,SMIM22
1.51598180482549e-250,1.39490192277063,0.125,0.434,3.95822849239935e-247,1,ARL4D
1.28943165468746e-247,1.61146186634196,0.477,0.469,3.36670605038897e-244,1,INSIG1
3.04125511266048e-246,1.08974035391667,0.144,0.458,7.9407170991565e-243,1,FAM84A
7.50672501042096e-246,1.29187641190467,0.47,0.44,1.96000590022091e-242,1,PLS3
9.1786341824108e-246,3.47353196389579,0.481,0.486,2.39654138502746e-242,1,FGFBP2
3.20700057078946e-243,0.507530793906166,0.712,0.65,8.37347849033127e-240,1,NDUFB9
1.30029373634772e-241,1.62374995371825,0.192,0.483,3.3950669456039e-238,1,MXRA5
1.81570210278727e-240,1.61789977597014,0.089,0.399,4.74079819037757e-237,1,CDKN1C
2.4048051716515e-240,0.826089845864078,0.215,0.53,6.27894630318207e-237,1,CENPM
1.42318872830079e-237,0.770099051159949,0.127,0.441,3.71594576959337e-234,1,PDLIM3
1.85729342048449e-236,1.34181042498414,0.55,0.55,4.84939312088501e-233,1,RBP1
1.11937302164225e-232,0.80975049383213,0.048,0.25,2.92268295950792e-229,1,CD70
7.76186571122419e-231,2.27477192057184,0.435,0.437,2.02662313720064e-227,1,GAS6
2.59700455015357e-230,1.39876965311414,0.191,0.492,6.78077888045098e-227,1,VTCN1
7.75812088119594e-230,0.327956458553739,0.089,0.398,2.02564536208026e-226,1,CNFN
2.09508422177016e-229,0.725069577761471,0.343,0.341,5.47026490304189e-226,1,PPIF
1.46145531285827e-223,1.82362651673199,0.177,0.446,3.81585982187295e-220,1,PRELP
5.63079701480614e-219,0.435512176731707,0.128,0.438,1.47020110056588e-215,1,SH3PXD2A
8.38859116255557e-217,0.6716098951977,0.028,0.291,2.19026115254326e-213,1,PRSS12
1.61793966210503e-216,0.69064315283286,0.627,0.659,4.22444045775623e-213,1,CD99
1.61739815301208e-211,1.14498022004496,0.408,0.403,4.22302657751455e-208,1,B4GALT1
4.4949575940618e-210,0.667438503144756,0.268,0.293,1.17363342780953e-206,1,ATP6V1B2
1.11433055527821e-208,1.64400699586786,0.315,0.332,2.9095170798314e-205,1,RNF144B
4.18543002187675e-208,0.703205658250942,0.045,0.322,1.09281577871202e-204,1,DOK5
1.22229466881151e-206,0.34328471603317,0.666,0.582,3.19141138026686e-203,1,ANXA1
8.75885469218809e-206,1.86241709370671,0.409,0.406,2.28693696013031e-202,1,DEPP1
1.72200258397664e-205,2.27795277138477,0.145,0.411,4.496148746763e-202,1,TPPP3
2.27563693851212e-197,0.970082466518408,0.286,0.303,5.94168804645515e-194,1,LURAP1L
2.34345038351317e-197,0.825174333362184,0.43,0.423,6.1187489513529e-194,1,MT1G
6.38223835380778e-193,0.946420897308625,0.062,0.344,1.66640243417921e-189,1,KRT86
4.20491977741688e-191,0.605679680815258,0.499,0.475,1.09790455388355e-187,1,FDPS
1.64425898841665e-187,0.403730649241798,0.626,0.538,4.29316021875587e-184,1,IER3
2.4133056873523e-184,0.695555877008848,0.174,0.475,6.30114114967685e-181,1,FRMD4A
6.21143726472686e-183,2.06946906536804,0.204,0.475,1.62180626982018e-179,1,SHC4
3.02702026057613e-182,2.48245021752918,0.118,0.365,7.90354990036428e-179,1,FFAR2
3.99936366907107e-173,0.608741904131078,0.297,0.297,1.04423385399446e-169,1,STC2
8.02379761990442e-169,2.28406020614423,0.175,0.412,2.09501355855704e-165,1,SERPINB2
3.75209758913231e-167,0.950252423225398,0.542,0.567,9.79672680522447e-164,1,BNIP3L
1.60340741594645e-166,0.532103447864867,0.092,0.382,4.18649676303619e-163,1,CNKSR3
5.69094953406929e-166,0.701914880414383,0.183,0.465,1.48590692334549e-162,1,SPON2
1.17343104554516e-165,3.36105857328574,0.427,0.457,3.06382845991842e-162,1,LY6D
9.14155661134189e-163,0.677334652100527,0.334,0.366,2.38686043122137e-159,1,TMEM205
3.97915812452041e-161,0.491549715334967,0.21,0.255,1.03895818631228e-157,1,LAMB3
1.70967350276114e-160,0.7357860278941,0.621,0.608,4.46395751570932e-157,1,CRYAB
4.97080100938604e-159,2.08413124005434,0.456,0.484,1.2978761435507e-155,1,DSG3
7.28280273247761e-159,0.608443631436263,0.264,0.307,1.90153979344991e-155,1,ACAT2
1.91093410991804e-158,0.323072064388894,0.201,0.501,4.98944896099599e-155,1,PEPD
8.39757605440754e-158,1.42130769047004,0.18,0.426,2.19260710780581e-154,1,SNAI2
1.46411839958824e-157,1.70575624313711,0.181,0.456,3.82281314132489e-154,1,ANTXR1
2.71791448492681e-153,1.68006649667574,0.371,0.405,7.09647472014391e-150,1,NMB
2.76894475298923e-150,0.974341855141588,0.418,0.42,7.22971475005488e-147,1,CLDN3
2.07131988622122e-149,0.382154713189231,0.104,0.386,5.40821622292361e-146,1,FAH
2.69731363018984e-149,3.26087992478344,0.168,0.386,7.04268588842567e-146,1,UNC5B-AS1
3.38646534838458e-149,0.42156533361812,0.057,0.358,8.84206102463214e-146,1,AC023157.3
5.61124319107582e-149,1.16661777682841,0.128,0.38,1.4650955971899e-145,1,PTX3
9.80627235487751e-149,1.36780793830866,0.097,0.334,2.56041771185852e-145,1,SPTSSB
1.57095487924758e-142,0.807115969136659,0.051,0.331,4.10176318971542e-139,1,PEX11A
8.18942226407557e-141,0.258127769452654,0.035,0.272,2.13825815315013e-137,1,ANKRD22
3.6861784411712e-138,0.297179877681692,0.499,0.469,9.624611909898e-135,1,MT1E
6.14895465885278e-138,2.36958379373449,0.122,0.346,1.60549206142646e-134,1,AGT
4.3948829880452e-137,0.865724733291505,0.142,0.414,1.1475039481786e-133,1,SYNM
1.05413901635835e-136,1.32549388184855,0.465,0.504,2.75235697171166e-133,1,GABRP
1.54377626186993e-136,0.764700650964899,0.169,0.436,4.03079981974238e-133,1,NRP2
4.02255923282129e-136,1.22143014477543,0.399,0.42,1.05029021568964e-132,1,C1S
8.99630861611924e-136,1.59566005035969,0.179,0.43,2.34893617966873e-132,1,VSNL1
1.47181686106476e-134,0.940850608587133,0.458,0.482,3.8429138242401e-131,1,UAP1
4.82004199498178e-134,0.627046559170012,0.017,0.254,1.25851296488974e-130,1,CRLF1
8.84277610330031e-134,0.552359351541424,0.548,0.541,2.30884884057171e-130,1,HMGA1
2.78846031611287e-133,1.3950427801011,0.361,0.393,7.28066988537069e-130,1,SERPINE2
3.19633232944932e-131,0.606581851994301,0.39,0.412,8.34562371219216e-128,1,SQLE
9.73581486702556e-131,0.279347073582641,0.289,0.565,2.54202126178038e-127,1,VOPP1
5.333210430878e-129,1.4267240775171,0.058,0.295,1.39250124350225e-125,1,MSMB
2.45220948694347e-128,1.60990278424391,0.365,0.403,6.40271897040941e-125,1,TMEM176B
1.39822154374685e-126,0.87737651238792,0.093,0.347,3.65075645072302e-123,1,LAMA4
4.23193684072403e-126,3.33702767973899,0.157,0.345,1.10495870911304e-122,1,IL36G
2.79678385747339e-123,1.81563583324469,0.208,0.44,7.30240265186302e-120,1,IDO1
2.25095391744566e-121,1.63754981507304,0.182,0.444,5.87724067845063e-118,1,TMEM213
3.43992412743056e-121,0.435530279317861,0.101,0.382,8.9816418967212e-118,1,ROCR
1.8633374387763e-120,1.21001297116368,0.069,0.252,4.86517405264492e-117,1,ENPP2
2.48296026254223e-120,1.71959813024011,0.034,0.275,6.48300924549776e-117,1,RHOJ
1.16849541312632e-115,0.45447911212322,0.06,0.323,3.05094152367282e-112,1,FJX1
1.63599194151461e-110,0.934871008493759,0.155,0.422,4.27157495929464e-107,1,HIST1H2BJ
2.33063636799319e-110,2.23121908601683,0.118,0.353,6.08529155683023e-107,1,GLYATL2
5.62482732019412e-110,0.25141708751445,0.669,0.657,1.46864241330269e-106,1,PNRC1
1.81204846142786e-109,0.870674973050203,0.362,0.418,4.73125853278814e-106,1,NDRG2
3.51314650468964e-109,1.03185132987896,0.301,0.352,9.17282552374464e-106,1,MUC1
2.885084009716e-102,2.01905389687965,0.121,0.347,7.53295434936849e-99,1,KCNMB1
2.64438275763721e-100,0.567286382778251,0.37,0.414,6.90448338019076e-97,1,PDLIM1
1.63596437269042e-96,2.76634420176343,0.408,0.468,4.27150297709468e-93,1,EGLN3
3.16300353970113e-93,2.09045520296728,0.235,0.477,8.25860224215965e-90,1,FAM43A
1.49919988054129e-92,2.23058116277007,0.337,0.373,3.91441088809331e-89,1,SLC6A14
4.08990952314074e-92,2.86973659413956,0.138,0.284,1.06787537649205e-88,1,XG
8.48483298416918e-91,1.34265355075898,0.042,0.272,2.21538989216657e-87,1,BTC
2.20687481554582e-90,0.500183357008295,0.393,0.418,5.76215014339013e-87,1,ADIRF
2.86871393310898e-89,2.00745814823077,0.202,0.404,7.49021207934754e-86,1,COL8A1
1.05151556827434e-84,1.77782110177079,0.23,0.478,2.7455071487643e-81,1,ANKRD37
2.01104914701865e-83,0.95973066943101,0.182,0.284,5.25084932286569e-80,1,LIPA
5.07539255832777e-82,2.31112129288733,0.169,0.349,1.32518499697938e-78,1,GJB6
5.78177657608848e-81,0.483323524624788,0.047,0.316,1.5096218640167e-77,1,HEY2
1.23046271166114e-79,3.6258286470346,0.357,0.381,3.21273814014723e-76,1,RHCG
1.05101847190399e-78,1.83458298678868,0.215,0.305,2.74420923014131e-75,1,FOLR1
1.18166758552741e-78,0.522732366130472,0.076,0.332,3.08533406581206e-75,1,ALKAL2
3.31021567120333e-78,1.13827161945064,0.136,0.395,8.64297311751189e-75,1,LINC01588
5.85042701486882e-78,1.26101081829607,0.316,0.385,1.52754649358225e-74,1,PSAT1
6.40884510983309e-78,0.572251107815527,0.056,0.32,1.67334945817742e-74,1,TF
2.54381383940707e-77,0.70063352179258,0.338,0.4,6.64189793469186e-74,1,KLF10
6.23747272417181e-77,0.85720388202919,0.388,0.445,1.62860412828126e-73,1,H1F0
3.55046375570077e-75,1.31178521281715,0.142,0.368,9.27026086613472e-72,1,KLHDC7B
1.73238617549084e-72,1.35539020769174,0.094,0.343,4.52326030420659e-69,1,PDGFRL
8.66534726511646e-72,1.09372902440538,0.057,0.298,2.26252217092191e-68,1,NPY1R
1.94627634702855e-70,1.65304782064093,0.441,0.521,5.08172754209153e-67,1,MYLK
4.0767681725775e-69,0.575782069400069,0.317,0.573,1.06444416985998e-65,1,CTHRC1
7.49889544231404e-67,3.16020970871715,0.093,0.3,1.9579615999882e-63,1,TFF2
1.4830919773685e-65,0.476991284318027,0.364,0.439,3.87235315290915e-62,1,GABPB1-AS1
1.04583907346879e-64,0.487590483819237,0.151,0.404,2.73068582082701e-61,1,MMP14
1.65052526009541e-64,0.957072107708565,0.026,0.283,4.30952145410912e-61,1,CNIH3
2.96648001560718e-64,1.80506172468761,0.325,0.403,7.74547932075035e-61,1,SCD
1.33543237040976e-63,0.885812156888596,0.484,0.559,3.48681391913988e-60,1,CDKN1A
1.70861359451875e-63,0.347521118139029,0.519,0.555,4.46119009528847e-60,1,CYB5A
1.21597328653126e-61,0.530537475788233,0.206,0.455,3.17490625113312e-58,1,HADH
2.38576100013405e-60,0.819352319490257,0.313,0.558,6.22922197135001e-57,1,TYMS
3.89900845911915e-60,1.03084651456845,0.196,0.296,1.01803110867601e-56,1,EGFR
3.06467803742745e-59,0.971432506772671,0.304,0.396,8.00187435572307e-56,1,SDC1
5.00519647899103e-59,0.677645501253419,0.417,0.459,1.30685680066456e-55,1,TNFRSF12A
1.92502821205382e-56,0.710470018788555,0.406,0.463,5.02624866167253e-53,1,MYL9
1.99858600053644e-56,0.435239901128532,0.075,0.319,5.21830804740063e-53,1,LMTK3
2.21687638758277e-54,0.32534986976193,0.199,0.319,5.78826424797861e-51,1,C1orf56
1.96853293355711e-52,0.267137579454369,0.239,0.476,5.1398394895176e-49,1,BHLHE40
2.42507501688129e-51,2.92961971177015,0.126,0.321,6.33187086907706e-48,1,FOXI1
2.79727341379092e-51,0.78926702496763,0.225,0.469,7.30368088340809e-48,1,GCHFR
3.56939101070788e-51,0.266166638344372,0.481,0.52,9.31967992895828e-48,1,SMS
5.61961043215757e-49,1.91588371233797,0.37,0.458,1.46728028383634e-45,1,TMEM176A
5.62645213105216e-49,0.455067700275113,0.173,0.295,1.46906665141772e-45,1,BAG3
4.73142274760533e-48,1.06325397850442,0.033,0.251,1.23537447939975e-44,1,CCDC102B
6.97701904562656e-48,1.03349235075447,0.307,0.394,1.8216996728131e-44,1,PTGR1
1.70015526539743e-47,0.554929178590764,0.04,0.276,4.43910539795269e-44,1,RASSF10
3.0167599484357e-46,0.839877960752887,0.251,0.34,7.87676022536563e-43,1,CAV2
1.73568145560038e-44,2.14284015607607,0.208,0.31,4.5318642805726e-41,1,TM4SF18
2.15376494771741e-43,0.519975033759117,0.313,0.541,5.62348027849015e-40,1,GPNMB
4.69425365052962e-43,0.913638110045967,0.27,0.381,1.22566962815328e-39,1,DPYSL2
1.04565538060347e-41,1.77151747249241,0.284,0.359,2.73020619875567e-38,1,CP
2.10046172085545e-40,1.98532746333071,0.227,0.333,5.48430555315358e-37,1,LIMCH1
9.31022261358405e-39,1.89409508741146,0.296,0.39,2.4308991244068e-35,1,PPP1R14C
2.623330997847e-38,0.386658056322485,0.36,0.462,6.8495172353785e-35,1,CHMP1B
4.15941555652732e-38,0.646365835592032,0.355,0.591,1.08602340180928e-34,1,PCNA
4.38053978336382e-38,1.0509419271801,0.292,0.523,1.14375893743629e-34,1,CSRP2
4.79809587422826e-38,0.502658672044897,0.521,0.619,1.252782832761e-34,1,H1FX
8.93228744524841e-38,0.88415746787195,0.177,0.294,2.33222025195436e-34,1,BIK
6.14159381320656e-37,1.6822302539078,0.374,0.477,1.60357014462823e-33,1,AARD
6.18804798790856e-37,0.617989529417204,0.048,0.254,1.61569932964292e-33,1,CASC8
2.27917178597397e-36,2.64229800930133,0.122,0.312,5.95091753317802e-33,1,CES1
4.38637014982527e-36,1.54225812213528,0.244,0.357,1.14528124611938e-32,1,LMO7
7.08246499872379e-36,1.37980575430799,0.204,0.417,1.84923161116678e-32,1,BHLHE41
2.51686361599527e-35,1.06390040526225,0.044,0.268,6.57153090136365e-32,1,TMEM61
1.4971310577694e-34,1.73510525308118,0.093,0.252,3.90900919183591e-31,1,FLT1
1.85175109596454e-34,1.18186512201947,0.345,0.445,4.83492211156342e-31,1,IRS2
1.04427371984362e-33,3.03870831548639,0.199,0.392,2.72659868251169e-30,1,CALB2
2.48998571092753e-33,0.791577151482332,0.331,0.433,6.50135269123179e-30,1,RAP2B
2.6332280747677e-33,0.734320592612122,0.461,0.567,6.87535850321847e-30,1,SDF2L1
3.08574225137446e-31,0.873597051492128,0.268,0.362,8.05687301833871e-28,1,RASD1
1.47072738516502e-30,0.536583121683932,0.04,0.28,3.84006920266588e-27,1,MBNL1-AS1
4.48200522483539e-30,1.81166889045526,0.299,0.514,1.17025156420452e-26,1,DSC3
8.64526760471299e-30,0.699585460141778,0.117,0.341,2.25727937159056e-26,1,RDH10
3.81903982095713e-29,2.40170937119807,0.232,0.429,9.97151297251908e-26,1,KCNG1
4.51175490933653e-28,0.298568194582889,0.531,0.617,1.17801920682777e-24,1,PPP1R15A
6.01951798796573e-28,0.506175724287429,0.398,0.477,1.57169614665785e-24,1,KRT15
3.43835162495435e-27,2.01389310478264,0.138,0.302,8.9775360927558e-24,1,LPL
7.02458162384158e-27,2.10375296506835,0.351,0.465,1.83411826198504e-23,1,ID4
8.69591134704102e-27,1.21972527033215,0.324,0.539,2.27050245271241e-23,1,TGFBI
1.12981802894084e-26,2.15195490989999,0.115,0.279,2.94995487356453e-23,1,SERPINB7
1.86664325796683e-25,0.820351277788214,0.097,0.26,4.87380554655138e-22,1,AC092069.1
5.49517208536474e-25,0.790550830310142,0.224,0.349,1.43478943148873e-21,1,IL13RA1
1.05349401005223e-24,0.602500671952254,0.09,0.318,2.75067286024638e-21,1,THBD
1.5808793828e-24,1.42705490788115,0.259,0.474,4.12767606849081e-21,1,HELLS
4.34265642709814e-24,0.453436046479379,0.158,0.383,1.13386759311532e-20,1,GSTM3
5.46835337304083e-24,0.6829399438595,0.214,0.328,1.42778706570096e-20,1,KYNU
1.17302610683583e-23,1.04750792871418,0.114,0.313,3.06277116494836e-20,1,SULT2B1
9.93212169404663e-23,0.510437416126963,0.244,0.358,2.59327697431557e-19,1,FGFR1
1.48815031846003e-22,1.07414524562571,0.158,0.303,3.88556048149914e-19,1,CYP27A1
6.34937846954419e-22,0.749843625040647,0.338,0.543,1.65782271839799e-18,1,BGN
1.31201180958449e-20,0.738726967349038,0.126,0.285,3.42566283482509e-17,1,HSD17B7
2.82189205697641e-20,0.382797112295672,0.1,0.257,7.3679601607654e-17,1,GPC1
6.71127212684346e-20,0.768821529448428,0.29,0.399,1.75231315231883e-16,1,AQP3
1.54388591532659e-19,0.573013650235653,0.057,0.293,4.03108612491773e-16,1,PRIMPOL
1.72591080485909e-19,0.898782537233436,0.307,0.509,4.50635311148709e-16,1,VEGFA
5.54765780447645e-19,0.994801506511209,0.474,0.633,1.4484934527488e-15,1,NR4A2
4.72111853255258e-17,1.12744020931009,0.12,0.264,1.23268404884948e-13,1,LAMA3
1.08853160395718e-16,3.83534577143065,0.326,0.402,2.8421560179322e-13,1,PSORS1C2
5.14548547998138e-15,0.268249922054226,0.083,0.306,1.34348625882314e-11,1,VWA1
6.45701678575793e-15,0.757509466468365,0.283,0.487,1.6859270827614e-11,1,PDLIM2
2.32375379364498e-14,0.309519313504803,0.101,0.264,6.06732115520705e-11,1,ST5
1.31793531191065e-13,0.376064255688901,0.113,0.336,3.44112909939872e-10,1,ALCAM
1.37233259853462e-13,0.753431233760953,0.271,0.401,3.5831604147739e-10,1,UPP1
1.54752321341409e-13,1.48323156416746,0.372,0.5,4.04058311022419e-10,1,SLC2A1
2.95707255921794e-13,1.84167814397407,0.243,0.434,7.72091645211804e-10,1,TACC2
5.51180695647965e-13,0.731538054808042,0.457,0.585,1.43913279633684e-09,1,ATF3
6.67821376474777e-13,2.69989354096845,0.198,0.328,1.74368161397564e-09,1,EDN2
8.77488887434833e-13,0.482827030422222,0.038,0.269,2.29112348509235e-09,1,NR1D1
4.52738216659649e-12,2.71407512459436,0.298,0.477,1.18209948369834e-08,1,VGLL1
1.19647142723237e-11,1.41949852635308,0.19,0.392,3.12398689650371e-08,1,PEG10
7.18794744611896e-11,0.907349750137983,0.211,0.352,1.87677307818166e-07,1,DUSP5
2.2561070456716e-10,0.979680044318407,0.308,0.497,5.89069549624855e-07,1,ACP5
2.74085552840874e-10,0.45905326457113,0.267,0.41,7.15637378467522e-07,1,TCEAL9
9.93649450881751e-10,0.981477386882144,0.115,0.326,2.59441871625225e-06,1,ARL13B
1.23248108008294e-09,0.998042947927637,0.11,0.33,3.21800810009657e-06,1,RNF152
3.00716095573676e-09,1.88008443918026,0.116,0.319,7.85169725542869e-06,1,SLC44A3
5.43944426039039e-09,4.70819096975659,0.268,0.438,1.42023889638793e-05,1,KRTDAP
1.0366728756557e-07,2.24020789128527,0.181,0.313,0.000270675287833703,1,IL34
1.05784118730089e-07,1.55547989884067,0.294,0.467,0.000276202334004263,1,NTRK2
5.10857690881378e-07,2.06614216433898,0.151,0.299,0.00133384943089128,1,HSPB8
5.38208843024926e-07,0.273338200411833,0.424,0.556,0.00140526328913808,1,ARPC1B
5.49220898026424e-07,0.358196449511787,0.091,0.307,0.00143401576474699,1,SDC3
1.05485017780508e-06,0.891568730834347,0.453,0.629,0.00275421381424906,1,NR4A1
2.08394259645959e-06,2.84419370545894,0.103,0.294,0.00544117411935598,1,PPP1R1A
2.38073984759847e-06,1.33289652454324,0.105,0.283,0.0062161117420796,1,HK2
3.58235359223882e-06,0.754248905741672,0.329,0.517,0.00935352522933555,1,HIST1H1C
4.78637881948186e-06,1.07080529832267,0.115,0.319,0.0124972350976671,1,EVA1A
8.07173648242802e-05,0.386707554385473,0.529,0.671,0.210753039556196,1,FABP5
0.000464196536647367,1.06918694280574,0.222,0.393,1,1,TSPAN15
0.000892252846357565,1.0529651385765,0.175,0.333,1,1,RASEF
0.000958140534653364,0.728447898381668,0.295,0.44,1,1,NQO1
0.00161126305819109,0.61283260605517,0.081,0.26,1,1,CYB5R2
0.002559138127779,0.772206679115939,0.357,0.539,1,1,SERPINH1
0.00345199296986025,1.31354180783475,0.359,0.516,1,1,BAMBI
0.00371645913805693,0.834253377918703,0.3,0.442,1,1,SNX10
0.00386952027289416,2.70087463813233,0.32,0.457,1,1,IGFBP3
0.00487039516507245,1.95860856717119,0.249,0.421,1,1,AVPI1
0.00636864017797644,2.14366129712399,0.125,0.282,1,1,NCCRP1
0,4.31264898967412,0.991,0.071,0,2,AKR1D1
0,4.35097533238935,0.991,0.072,0,2,UGT2B11
0,4.51905593777783,0.996,0.077,0,2,SPINK8
0,4.49873150216423,0.989,0.07,0,2,FCN2
0,5.91092135390037,0.971,0.052,0,2,AL033397.2
0,4.30244080563356,0.987,0.069,0,2,AC093159.1
0,4.61709979622049,0.997,0.081,0,2,AKR1B15
0,4.26794081601559,0.992,0.078,0,2,HMGCS2
0,3.64487950177777,0.994,0.081,0,2,LRRC26
0,3.84319466998862,0.99,0.079,0,2,GLYATL1
0,2.6893564748058,0.986,0.084,0,2,AP001528.2
0,3.8959327617953,0.99,0.088,0,2,GSTM5
0,4.50521570087343,0.989,0.088,0,2,AC013470.2
0,1.98730803495089,0.986,0.088,0,2,ABHD1
0,4.26737694591383,0.995,0.102,0,2,HRASLS2
0,3.48598027513325,0.997,0.108,0,2,HPGD
0,4.01998135173862,0.93,0.059,0,2,SP5
0,3.50247419532133,0.928,0.058,0,2,CFTR
0,1.93674414670244,0.949,0.086,0,2,SHISA2
0,4.16392347564126,0.989,0.126,0,2,ZNF385B
0,4.83599526019828,0.915,0.053,0,2,ZNF350-AS1
0,4.33463607298912,0.995,0.137,0,2,DHRS2
0,3.36238117115823,0.996,0.143,0,2,AKR1C2
0,0.897540457504956,0.989,0.136,0,2,PID1
0,2.52010020389047,0.992,0.139,0,2,GGT1
0,3.28941228656185,0.927,0.075,0,2,AL034374.1
0,0.892387586255294,0.91,0.065,0,2,TBX2
0,4.77073918109007,0.885,0.058,0,2,AC093001.1
0,4.11349598739573,0.914,0.088,0,2,PCAT18
0,4.26419150609329,0.996,0.171,0,2,ST8SIA6-AS1
0,0.879866871976173,0.988,0.165,0,2,ANGPT2
0,2.57061348366481,0.858,0.039,0,2,CITED1
0,1.05176881402642,0.983,0.164,0,2,ALOX5
0,3.7769057275981,0.994,0.176,0,2,ALOX15B
0,0.265137944675848,0.984,0.167,0,2,CLDN8
0,3.68542336449191,0.947,0.136,0,2,C2CD4A
0,0.538769770120568,0.987,0.179,0,2,SCARF1
